Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
718bf90f-5812-4b44-8747-87261c2a2d3d,bdefa96c-af55-4617-bbac-8cef72f02c8b,Fully Paid,151360.0,Short Term,733.0,784358,Rent,Debt Consolidation,18040.12,8.0,8.0,0.0,127053.0,151338.0,0,0
6af5e545-203c-4077-8b75-ec545724dd06,bb37db76-a1f9-4893-825a-b6f88ef11544,Fully Paid,155694.0,Short Term,720.0,1604189,Home Mortgage,Home Improvements,14303.96,22.0,6.0,1.0,20273.0,56826.0,1,0
18fa7416-470f-4020-818a-46dbc691efc9,aa4b84db-7535-4b2e-a8db-d3f84f6cd152,Fully Paid,99999999.0,Short Term,715.0,1423860,Home Mortgage,Debt Consolidation,15662.46,17.8,9.0,1.0,80465.0,235246.0,0,0
2eb6c52b-2af7-48b6-bdf8-417b4aa412be,0ea8d7d6-84bf-48ae-b92a-ac4619142512,Charged Off,433840.0,Long Term,685.0,1056172,Home Mortgage,Debt Consolidation,26580.24,18.5,19.0,0.0,350683.0,603350.0,0,0
794277df-bb2a-4a2e-9586-a686ac0b8b49,9af01efe-ca83-4a69-bae2-a2d80b18e467,Fully Paid,104368.0,Short Term,691.0,853974,Rent,Debt Consolidation,22559.08,20.0,10.0,1.0,116223.0,195580.0,1,0
6c45c700-04ce-4392-9e56-f4428320caaf,48338079-2b34-4bea-bc88-2ba5d9e6df98,Fully Paid,129294.0,Short Term,712.0,844911,Own Home,Debt Consolidation,9575.81,13.6,6.0,1.0,63156.0,86064.0,0,0
5852b0f0-a0ca-470f-984d-d2599da29b61,01c39cf3-df02-4f73-b2e4-dbe4b8884094,Fully Paid,267388.0,Long Term,712.0,1305832,Home Mortgage,Debt Consolidation,8814.29,18.5,5.0,0.0,964706.0,2931808.0,0,0
1e6f3653-91c8-4ded-bdb0-6876b572c823,2018c43e-ca4d-476e-ba94-f07533cf338c,Charged Off,246576.0,Long Term,7330.0,1043119,Rent,Debt Consolidation,11648.33,13.4,7.0,0.0,174363.0,1085502.0,0,0
e7493beb-a329-434b-977b-29ab9b15d67a,94d5e09d-f582-4e0a-ab6d-1b07116f7a9e,Fully Paid,113784.0,Short Term,716.0,566922,Rent,Debt Consolidation,5536.98,8.9,9.0,0.0,174344.0,273526.0,0,0
ecdac60b-e94c-451a-8789-6e017008975c,f8bd3c2a-074d-48f6-b725-f896cc34716d,Fully Paid,745778.0,Long Term,720.0,1441834,Home Mortgage,Debt Consolidation,25352.27,19.7,6.0,0.0,874513.0,1304886.0,0,0
512048e7-a61e-47ef-9ff5-0e2355fbdbf1,ddce046a-d14e-4524-b08c-269ef080ccb6,Fully Paid,99999999.0,Short Term,727.0,831459,Home Mortgage,other,14134.86,15.8,11.0,0.0,296951.0,711876.0,0,0
c3fb6dfd-3809-4f1d-a9a2-7f0b661d525c,1099fb86-4b24-4a05-974e-c153cb157f09,Fully Paid,99999999.0,Short Term,732.0,1899981,Rent,Debt Consolidation,27708.27,16.1,8.0,0.0,375345.0,469348.0,0,0
27c370ca-3e64-44ad-b1c9-6bf6d7a667a2,90b7285a-eaf5-4e7a-8c3f-04042d0b768d,Fully Paid,343596.0,Short Term,706.0,2040049,Rent,Debt Consolidation,31960.66,25.1,12.0,3.0,284601.0,685102.0,1,2
72f08147-ed2a-429e-a8f5-666508b5437f,27442510-ff0b-420c-8532-0e0a5447d53c,Charged Off,669416.0,Long Term,741.0,1296560,Home Mortgage,Debt Consolidation,17071.31,33.2,12.0,0.0,535268.0,1589170.0,0,0
53858d3a-6620-4ba6-bafe-025905e38175,1f92c10a-fbad-4cc6-be99-1a1e293d5937,Fully Paid,444884.0,Short Term,725.0,1959508,Home Mortgage,Debt Consolidation,22207.77,23.8,13.0,0.0,690726.0,1123320.0,0,0
84d4cd2b-cbac-4ee6-b5ba-e48668f2e508,9d85f845-9ce0-4978-acc8-6d92dab0b46d,Charged Off,224026.0,Short Term,1076.456089,1174162,Own Home,Debt Consolidation,26764.16,18.0,16.0,0.0,404358.0,938300.0,0,0
96092e67-b4ad-421f-b750-d2cfd2280b9e,7cea4eb3-93d4-4479-8955-73cddcc8a16a,Charged Off,139700.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,10376.09,28.0,7.0,1.0,74613.0,250382.0,1,0
b5f83ad7-b380-4dd9-9151-d5aba86fd6c7,ad40857a-3f40-43ce-8f39-a2cea7ab13b9,Fully Paid,99999999.0,Short Term,674.0,779418,HaveMortgage,Take a Trip,2922.77,15.6,7.0,1.0,86564.0,229878.0,1,0
ec706a87-0ea7-4f8c-864a-08856fc9034e,b9844b94-2348-40c6-99b8-1c0c8ea0713e,Fully Paid,378774.0,Short Term,717.0,2490501,Rent,Debt Consolidation,24282.38,16.4,12.0,0.0,175408.0,434918.0,0,0
42ad52bb-47ea-4a60-995a-b7c421f5e89c,ef5b49a9-98ab-4d5c-883c-1c2ef73ac917,Charged Off,109802.0,Short Term,743.0,796480,Rent,Debt Consolidation,15796.98,28.5,9.0,0.0,90003.0,704154.0,0,0
afa0bf46-0c33-4ec4-b70e-6312a1a86f91,0067473e-484a-4590-b1b4-511ead97ed38,Fully Paid,398024.0,Long Term,1076.456089,1174162,Own Home,Debt Consolidation,7069.33,15.9,5.0,0.0,162488.0,1081322.0,0,0
7d41ff3c-2da7-4edd-91c3-82dc87ddb086,41c1df41-1e6c-4e63-a526-1cd06e18e36d,Fully Paid,197714.0,Short Term,711.0,2124808,Home Mortgage,Debt Consolidation,10978.2,21.5,4.0,0.0,111701.0,131846.0,0,0
2afa7dff-b85b-44dc-af28-f9ff8fb463d8,9f6cc8ad-3f67-471d-82c0-d9818526db24,Fully Paid,262812.0,Short Term,720.0,1903420,Home Mortgage,Debt Consolidation,20620.32,11.0,8.0,0.0,153862.0,224928.0,0,0
74ef0150-e545-4c4a-b8e7-bb099ec75ce6,18a3942d-9639-4e96-99bc-e27d5c55f393,Fully Paid,448844.0,Short Term,742.0,1453652,Home Mortgage,Debt Consolidation,27861.41,25.0,15.0,0.0,554591.0,901912.0,0,0
1d0b24ec-e492-41bf-850a-0bff92fc0740,69a13540-7675-4330-b4b4-569ac3149525,Charged Off,782782.0,Long Term,668.0,2410568,Home Mortgage,Debt Consolidation,44796.3,32.1,22.0,0.0,741285.0,912142.0,0,0
988a59bf-7724-46ed-9600-c163b742b72a,42446663-4508-4485-8aea-90c917242ec7,Fully Paid,215358.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,7479.92,12.0,8.0,0.0,178980.0,292710.0,0,0
72e2b644-cb70-4e84-aa35-234ded07627a,8e7dd0c2-23e4-4835-ba49-7463f892f379,Charged Off,280302.0,Short Term,730.0,912475,Home Mortgage,Debt Consolidation,14599.6,16.2,17.0,0.0,29868.0,170368.0,0,0
f250247d-4320-444c-be2e-7ccee4ee3090,6baea448-b01c-47a7-ac2f-77eac5afd79f,Fully Paid,199518.0,Short Term,746.0,1742319,Home Mortgage,Debt Consolidation,16261.53,21.9,17.0,1.0,159923.0,279312.0,1,0
1f43bb31-896f-4c82-aefb-29b8fac0f543,ca8f03f7-bce5-4fff-8989-f38feafe835f,Charged Off,474540.0,Long Term,675.0,1590699,Rent,other,6826.7,14.1,14.0,0.0,72333.0,891066.0,0,0
12b6b6cb-34a0-4d8a-a863-613ef72c5365,0f0d5821-d1ba-4160-8864-32ea11903eeb,Fully Paid,158928.0,Short Term,723.0,2173372,Rent,Debt Consolidation,30608.24,13.2,12.0,0.0,82289.0,183216.0,0,0
1db58281-5a06-4e4e-8695-fa7d018685fd,3a18b6d9-bbf4-482a-b348-18ca2b46527e,Fully Paid,323928.0,Short Term,726.0,1398780,Home Mortgage,Debt Consolidation,26576.82,26.5,12.0,0.0,253688.0,405702.0,0,0
0c0f8f03-3777-4494-822a-6ebe1d7e50b3,d5667748-9aa3-46a5-ba1d-5d0ebef61642,Charged Off,179850.0,Short Term,733.0,679573,Home Mortgage,Debt Consolidation,7928.13,11.9,12.0,0.0,204535.0,366608.0,0,0
0e24671c-1b2f-414e-b707-37d715ef29a1,3c21cdb2-fb70-4277-99e7-79e663adac39,Fully Paid,761376.0,Long Term,1076.456089,1174162,Rent,Business Loan,20506.7,23.4,10.0,0.0,295583.0,765666.0,0,0
7cac2392-d56e-454b-8540-c3e522a614b7,6d89c827-5fe1-4b5c-97bd-7d9daac2c541,Fully Paid,99999999.0,Short Term,716.0,718466,Home Mortgage,Debt Consolidation,10118.26,12.2,13.0,0.0,22572.0,71962.0,0,0
d02c6f90-4dc5-4101-b2ee-85edc79eaa85,931d7589-4cc5-4e61-aa3f-8c972785398e,Fully Paid,386584.0,Short Term,698.0,1047945,Rent,Debt Consolidation,12750.14,13.7,14.0,0.0,436810.0,833272.0,0,0
4e7d4d54-a25e-4bd4-8180-ff0d6c925f00,f83cf917-cb55-4794-a122-d48ed3c6eaa7,Fully Paid,584012.0,Short Term,710.0,1434272,Own Home,Debt Consolidation,21872.42,17.0,13.0,0.0,75563.0,276848.0,0,0
8b24f78f-7e1f-410e-8ba7-c107334f9267,12605ddc-e3d9-43b0-bcd7-5f995ad909c2,Charged Off,219252.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,25354.55,50.9,19.0,0.0,481232.0,941226.0,0,0
43f43c2e-addf-4c46-bb3f-f96c2ad0ecf0,a0566f67-49d3-4c7f-82e6-9e9885c3088a,Fully Paid,223850.0,Short Term,725.0,1726929,Home Mortgage,Buy House,14678.83,16.8,9.0,0.0,84968.0,115456.0,0,0
afa537e7-b318-4af3-83f6-9ad23bd9af33,52283be1-8072-4992-8b6a-52634b8f9394,Fully Paid,220748.0,Short Term,725.0,1296389,Own Home,Debt Consolidation,12855.78,20.4,14.0,0.0,236246.0,1367762.0,0,0
9631d486-9ee3-4dc0-8892-1da1bafb95b0,a7a06859-14a2-4e5b-ab74-92fe625a229c,Fully Paid,469678.0,Long Term,667.0,2250246,Home Mortgage,Debt Consolidation,51380.56,14.6,43.0,0.0,979526.0,1543102.0,0,0
171ff4bd-baab-4560-ab20-e47a17aa8ca1,e681595c-a783-4795-abdc-aa2bbff13e89,Charged Off,221540.0,Short Term,619.0,4747625,Rent,Medical Bills,98513.29,17.3,11.0,1.0,21166.0,187154.0,0,1
ae0ac534-13b1-4c29-a5de-d1ae21716592,43adc64b-f858-486c-886a-4d15ab706fbe,Charged Off,769164.0,Short Term,745.0,1708119,Home Mortgage,Debt Consolidation,40994.78,14.1,15.0,0.0,38494.0,825330.0,0,0
173ab88b-7eb3-4f41-a09d-9537d9b9daf2,e2934319-f1e8-419d-9ddd-37f426e5e6b4,Charged Off,268708.0,Short Term,744.0,1682431,Home Mortgage,Debt Consolidation,12576.29,19.8,9.0,0.0,380722.0,662926.0,0,0
9a6253bf-cfac-4919-9af9-6db76878e2dd,7366cd3d-5f53-44b0-9492-23bf676a26ba,Fully Paid,782012.0,Short Term,707.0,2026122,Home Mortgage,Debt Consolidation,30560.74,7.0,9.0,0.0,808279.0,1199902.0,0,0
98f1456e-8492-4b24-870d-4800c5f3f8ef,ea878591-1132-42e1-829d-e8b448666810,Charged Off,559020.0,Short Term,695.0,1776671,Home Mortgage,Debt Consolidation,45304.93,30.7,15.0,0.0,466393.0,683584.0,0,0
8aea5121-9137-414b-a3f8-d5cdab0b34aa,5a21a79d-1727-4d8e-8768-835a906404b8,Fully Paid,610478.0,Long Term,723.0,1057331,Own Home,Home Improvements,15243.32,24.7,11.0,0.0,253099.0,624866.0,0,0
e3d3f35d-39da-40b8-9fe1-8ea6e7161715,10156f49-8066-4c40-9e80-a99099c40027,Fully Paid,121594.0,Short Term,732.0,1192782,Rent,Other,10516.31,13.5,6.0,0.0,27930.0,188056.0,0,0
7bfa3821-f46e-42e3-8108-43c718679296,82d3cd9d-3eb5-4677-b105-0e52d8321ab5,Fully Paid,133870.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,20121.0,14.0,22.0,0.0,354882.0,865084.0,0,0
48955551-5622-4bf1-9b3d-5d3d6528e701,cc2a2d50-ead0-4c48-a9f3-8662054484a2,Fully Paid,99999999.0,Short Term,750.0,1674812,Home Mortgage,Debt Consolidation,20237.47,9.8,7.0,0.0,154907.0,760034.0,0,0
bf574622-2809-4b04-9c3c-98d107fcfdf8,0a63cd60-34e7-4881-9966-f44c2eedbb93,Fully Paid,327382.0,Long Term,695.0,1072550,Rent,Debt Consolidation,21093.23,15.6,5.0,0.0,41021.0,99374.0,0,0
e57ce402-5a89-4798-84e5-1a8ae59ff561,4e192e32-8aee-4694-81f1-d67f67427d94,Fully Paid,108966.0,Short Term,718.0,715217,Rent,other,3236.27,9.4,4.0,0.0,76817.0,376838.0,0,0
a66be4e6-e4d6-4a0f-83e1-7ddfbee2f982,e63a1ba9-c8bf-4c32-b410-15b3359d4b9e,Fully Paid,519816.0,Long Term,691.0,823042,Own Home,Debt Consolidation,12475.97,15.4,15.0,0.0,262960.0,569140.0,0,0
43a691cb-afbb-4fd2-b7f4-0e56a9a3f609,24e11543-72f8-4128-931b-994b86627609,Fully Paid,159962.0,Short Term,1076.456089,1174162,Rent,Home Improvements,19228.0,13.5,10.0,0.0,206777.0,588258.0,0,0
aac883c9-1978-437a-9ba5-72016b205855,b71c8375-aa18-4d67-8962-12c0aeecb7f0,Charged Off,483560.0,Long Term,717.0,1708461,Home Mortgage,Debt Consolidation,21355.81,13.8,11.0,0.0,150157.0,338250.0,0,0
eb639ad1-7db5-4aca-9ec8-41ed1a484733,4a944c24-87b1-4079-9f7a-e28f03eb42ce,Fully Paid,132308.0,Short Term,716.0,721601,Home Mortgage,other,5526.34,25.4,9.0,0.0,110466.0,167640.0,0,0
62a2b75a-8b18-4139-8780-e396b4a71bf2,50e9e64b-2089-45d1-aa0b-ee58437dbe2e,Fully Paid,768768.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,39045.76,16.4,16.0,0.0,855589.0,1080332.0,0,0
cc3442c2-f0bb-4c9b-8a25-be8f645b477b,bd775020-ae1e-402b-9ffe-f5a1d7039f13,Fully Paid,548834.0,Short Term,697.0,1391522,Rent,Debt Consolidation,37107.38,19.3,13.0,1.0,236645.0,763246.0,1,0
415c3a58-12e5-472e-a696-e6f2655eb5b5,5573b13e-8b41-4800-a011-5c4767ee8d23,Fully Paid,433092.0,Long Term,700.0,1103406,Rent,Debt Consolidation,17654.42,22.1,11.0,0.0,432744.0,792814.0,0,0
8098f8d4-e925-4814-b7be-7c28777e31f3,7f1530eb-0e5f-4d67-91d2-e816d83ae283,Fully Paid,404470.0,Long Term,662.0,931513,Home Mortgage,other,10013.76,9.0,12.0,0.0,195548.0,314446.0,0,0
df3f65f0-a10b-4c06-88a5-afbda0ccead7,4a6f4c34-90a1-4d93-9bc6-f6d376b80a6a,Fully Paid,99999999.0,Long Term,676.0,2247624,Home Mortgage,Debt Consolidation,39333.42,41.2,18.0,0.0,319903.0,552882.0,0,0
f0b00785-95e5-4348-a8d2-0cd99c689d39,78288a60-04a7-45a9-bada-eb91ae80c612,Fully Paid,177298.0,Long Term,719.0,823042,Rent,Debt Consolidation,4176.96,14.8,10.0,1.0,148694.0,312488.0,1,0
ff7a814f-a952-4950-9eea-7779b33e3a8d,c8362588-cb64-4b17-804d-95ba7b461ee3,Charged Off,222046.0,Short Term,675.0,1917670,Home Mortgage,other,26527.61,17.1,12.0,0.0,1134338.0,1415348.0,0,0
208c48fd-6c0d-49ee-8011-d59e2dd4a506,ec2f87e3-fc0a-4490-9b12-8c381bc8478c,Fully Paid,99924.0,Short Term,722.0,629375,Rent,Debt Consolidation,12640.13,11.3,9.0,0.0,215175.0,461384.0,0,0
721c017f-4b28-4cc0-ae39-e187726dbd46,95cba3a4-e0db-43d4-8814-ae32a4694011,Fully Paid,246818.0,Long Term,728.0,934895,Home Mortgage,Debt Consolidation,28514.25,43.2,33.0,0.0,456589.0,1804352.0,0,0
32e26c98-7dcd-4762-8297-121781932ce5,c3799597-c112-4257-8c9a-dca698ffcbc1,Fully Paid,153384.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,6286.53,9.4,12.0,0.0,200716.0,631532.0,0,0
65e7da94-cacf-489c-afdf-ed74ef807d5d,f02c4555-048c-41d0-b13f-486c5361ea12,Fully Paid,99999999.0,Short Term,725.0,3504132,Home Mortgage,Debt Consolidation,44093.68,20.5,20.0,0.0,959766.0,2909170.0,0,0
48c96077-9996-49f7-9d49-061992244f59,d5615e6f-bb0e-488c-92ca-6704d4d21d59,Charged Off,329714.0,Short Term,716.0,677977,Rent,Debt Consolidation,18248.55,7.8,9.0,0.0,221388.0,345466.0,0,0
b8ca06cc-2f3f-4038-8468-22e4f699e8a5,8f5ae40e-8cd3-40d2-bae2-529fefb678f7,Fully Paid,221540.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,26866.38,22.0,8.0,0.0,613795.0,808522.0,0,0
7da5a9d2-3b09-420f-8bc4-ad5b450f7b16,86d97718-0039-4545-bbc6-ff7c63d2eb9e,Fully Paid,776864.0,Long Term,680.0,4600584,Own Home,Home Improvements,33546.02,26.3,3.0,0.0,1206082.0,0.0,0,0
53e02e49-c898-4168-9bca-3d0de867bede,3f0e5947-e537-4a24-9dc5-12d84975e1e2,Fully Paid,131494.0,Short Term,721.0,378556,Own Home,Debt Consolidation,3217.65,14.0,6.0,0.0,84094.0,114818.0,0,0
32d2d256-f004-49cf-876f-79d5b45e0743,c2fca670-ec69-4063-a506-bf753f56479c,Fully Paid,349228.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,16724.37,18.0,13.0,0.0,33820.0,369424.0,0,0
134951b6-3e9b-4eb6-b3d0-dd416b2815f2,1064641a-44a5-458b-98b4-f7a4562ef9c4,Fully Paid,166034.0,Short Term,749.0,516230,Rent,Debt Consolidation,11744.28,21.9,8.0,0.0,99389.0,420002.0,0,0
f678df71-7f25-49dd-b1a6-28198e4ce62b,6564ede8-d73d-4f93-85da-b748932ddf73,Charged Off,108042.0,Short Term,717.0,746396,Home Mortgage,Medical Bills,16047.59,10.0,9.0,0.0,320568.0,516252.0,0,0
507383a4-4b72-402f-9a04-97c33a2ce76a,5982c0a6-642d-4534-b849-9637cfdf28bf,Fully Paid,215468.0,Short Term,686.0,1023625,Rent,Educational Expenses,10918.54,18.8,7.0,0.0,350037.0,681164.0,0,0
cbb427e1-c96e-4d52-a497-c7274969e8db,5ec2471f-6b93-4c30-b027-ab16778893cf,Fully Paid,99999999.0,Short Term,738.0,1076350,Rent,Debt Consolidation,27536.51,19.5,8.0,0.0,143165.0,269126.0,0,0
9bfd9497-6695-4274-baad-43cb4f4b7e4e,dbb44fe7-2d47-4781-94a4-ab4b101ffdbb,Fully Paid,218900.0,Short Term,745.0,1746822,Rent,Debt Consolidation,27949.19,11.7,9.0,0.0,160113.0,260392.0,0,0
805ecf20-98e0-4f27-87d3-e1f31edb9312,5efe7d81-bd43-4845-b066-10ab9ed66abb,Fully Paid,99999999.0,Short Term,706.0,3111250,Home Mortgage,Debt Consolidation,26445.53,17.9,3.0,0.0,2026711.0,2493854.0,0,0
2bf4d7f1-37d6-4480-a4ca-05640e11f085,fc8dbabd-0af7-4ffb-9c0f-52a7e1e1105f,Charged Off,134398.0,Short Term,6960.0,793098,Rent,Debt Consolidation,15861.96,13.8,7.0,0.0,189430.0,347050.0,0,0
d0f83329-8f2b-4b52-9257-6eaa769f06d5,c1f77e2a-dd77-4fec-a0e3-f73970e4ca00,Fully Paid,145464.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,36643.97,16.5,14.0,0.0,451706.0,671418.0,0,0
5da65703-d722-4bbd-9de8-d7c46721f965,28350779-5d3b-47bb-b28b-915bf64c99cd,Fully Paid,210694.0,Short Term,714.0,1137264,Rent,Debt Consolidation,16679.91,14.2,11.0,3.0,131461.0,228228.0,0,2
5004a239-602c-4e4e-83cf-647d69be430b,aa92020e-5b33-46ff-b841-fd87968ff8f0,Fully Paid,215138.0,Short Term,1076.456089,1174162,Rent,Buy House,16735.58,17.9,13.0,0.0,16435.0,103488.0,0,0
51ac2f10-deea-4cd6-b6d7-aef52e0cb19b,9ea0f5d8-b44e-4a1b-a85c-a39e71f66105,Fully Paid,645282.0,Long Term,624.0,1576449,Rent,Debt Consolidation,18523.1,17.1,4.0,0.0,291688.0,337744.0,0,0
374e2030-2f9d-4ad2-a86f-a02294a36ca7,c17b1143-a164-4cc0-affe-942442fc88c1,Fully Paid,303776.0,Long Term,674.0,2623558,Home Mortgage,Debt Consolidation,15260.23,14.9,19.0,1.0,185022.0,738738.0,0,0
9fe73d5c-6c33-4f9c-9f7a-afa05153756b,9d9f8216-e8aa-4aa2-b5db-e1e1c91f5bda,Charged Off,344542.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,4843.48,18.4,5.0,0.0,221540.0,481294.0,0,0
5ed2eedf-4c32-436a-a253-4cbbc582352b,8401d515-45c6-498a-be81-a898b9bbf68d,Fully Paid,445808.0,Long Term,713.0,1463057,Rent,Debt Consolidation,12192.11,16.4,18.0,0.0,73701.0,969628.0,0,0
1b327ac2-3a02-42d8-a7df-8e5e5bc62363,15fad844-555f-4a4c-9350-b51664cc0894,Fully Paid,322454.0,Long Term,720.0,1578026,Rent,Debt Consolidation,14333.6,15.1,9.0,2.0,287299.0,729498.0,2,0
2ce76f61-4578-4fd3-bc31-74f291b4a74e,7127572a-af0f-4631-996b-f1179bd5ab99,Fully Paid,616792.0,Short Term,747.0,2758591,Home Mortgage,other,23447.9,24.3,13.0,0.0,862714.0,2670954.0,0,0
9af823f2-0222-4e3d-9829-b64c17e8afa2,a0045b75-2029-4668-a7b7-4e332c9f45f9,Charged Off,214764.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,23787.62,10.2,13.0,0.0,132658.0,236302.0,0,0
59ca5d27-539e-4c22-9afa-133ac32ff77b,1a19e478-41ff-47b2-982b-f31dc33e4f58,Charged Off,416570.0,Long Term,712.0,814226,Rent,Debt Consolidation,23273.1,15.7,13.0,0.0,487749.0,752026.0,0,0
8d6067eb-0be6-42d2-9af6-a978b0459256,51275cca-7cf3-433c-bd4d-996ef71b5082,Fully Paid,130262.0,Short Term,705.0,898187,Home Mortgage,Debt Consolidation,8083.55,16.0,13.0,1.0,147706.0,273636.0,1,0
24b6aca6-1137-4c1a-b551-58911299b654,8a3b1f1d-473c-4a8f-9f54-e7f8755bd9ae,Fully Paid,334466.0,Short Term,744.0,2344600,Home Mortgage,Debt Consolidation,9261.17,17.0,7.0,0.0,308560.0,621368.0,0,0
08f3e022-b0b8-440d-96e2-9c3e2d456f64,6da78545-bcb3-4518-9859-73e9ba5810dc,Fully Paid,517330.0,Short Term,748.0,2792430,Home Mortgage,Debt Consolidation,22362.62,17.5,11.0,0.0,229482.0,779240.0,0,0
3d5dd8a7-ec59-4c8f-85ee-931f97d58e53,c8c6861e-560d-4f0e-acf2-b2efe2af32cc,Charged Off,468644.0,Short Term,745.0,3951088,Home Mortgage,Debt Consolidation,39181.61,20.2,10.0,0.0,1284590.0,2174590.0,0,0
57861e4e-7c6c-4698-92a7-4d9233a42300,7394ea30-a477-44f7-9c16-083cb7696cee,Fully Paid,197846.0,Short Term,722.0,1044164,Rent,Debt Consolidation,19142.88,20.5,16.0,1.0,142975.0,503206.0,0,0
d07c2126-c638-4d64-be6d-81cb3e193796,230545b4-e66f-4942-8659-d5022fedf01e,Fully Paid,223894.0,Short Term,710.0,1701602,Rent,Debt Consolidation,18717.47,18.6,7.0,0.0,210178.0,306900.0,0,0
dcba3a11-1613-4642-9a24-a233ed1d82a2,54094b14-c5eb-4130-a6bd-cd79f2e1e63d,Fully Paid,180532.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,8740.0,8.5,12.0,0.0,154185.0,260238.0,0,0
43ad3e26-a0ad-4b0c-b8d9-bf5ac1b34823,4b4efdce-bcc4-4f93-88c2-ff0a3dcb4354,Fully Paid,99999999.0,Short Term,700.0,476273,Rent,Debt Consolidation,9604.69,26.7,10.0,1.0,73340.0,431090.0,1,0
377e5765-5bed-4603-9ad0-d5f3d75a0653,8acebfa3-1644-4f64-9d21-87cfe8430e2f,Fully Paid,99999999.0,Short Term,738.0,1427717,Home Mortgage,Other,20225.88,21.0,9.0,0.0,218291.0,429858.0,0,0
5a90cbe3-8fee-4582-8823-1f31546dec6e,f4d96397-d6d6-409e-8f32-99ad82046ef2,Fully Paid,428868.0,Long Term,678.0,1133844,Home Mortgage,Debt Consolidation,24377.57,21.1,20.0,1.0,446291.0,1210220.0,1,0
dc3cd51e-506d-4d47-a6ff-1b19bac210d1,8bb5c0e4-5b4d-4b03-ad60-2236ff663a78,Fully Paid,207570.0,Short Term,746.0,1509664,Home Mortgage,Debt Consolidation,13712.87,13.4,7.0,0.0,217018.0,327602.0,0,0
7597f4cf-81bb-4341-856b-9597a8367429,0eeebf94-6f0f-4894-9276-fc5a93c2e3fe,Fully Paid,123310.0,Short Term,732.0,968145,Rent,Debt Consolidation,4631.06,14.7,12.0,1.0,90212.0,318450.0,1,0
ebc47f5f-6c42-46af-ba01-f2b7fcf6520e,e733cf29-1f66-4501-b337-bc4a10a42daa,Fully Paid,558536.0,Long Term,643.0,1157670,Home Mortgage,Debt Consolidation,17847.46,9.9,7.0,0.0,508763.0,654544.0,0,0
16fd333a-a02a-47d7-b132-f422c181966a,788d5374-4648-413f-b420-3f5a497df9fb,Fully Paid,397892.0,Long Term,648.0,1145624,Home Mortgage,Debt Consolidation,17661.64,17.1,4.0,0.0,146718.0,175846.0,0,0
dcceb2e8-5858-40a9-9441-d81499a60e96,6d9f4ebc-11ee-4472-9383-a432018b2744,Charged Off,267454.0,Short Term,702.0,810122,Rent,Debt Consolidation,17890.4,10.2,26.0,0.0,445075.0,774950.0,0,0
82165e4a-0638-4e56-80cb-4e88db5fb5c8,32b85309-f712-4d23-850a-b53ac553f4f2,Fully Paid,540144.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,22303.91,17.0,13.0,0.0,172710.0,400796.0,0,0
7ed236b0-7fc1-4c04-b390-83044c2772e6,d3a81ad5-c3c7-4596-9a24-3b05de2acbf2,Fully Paid,342870.0,Short Term,724.0,1027558,Rent,Debt Consolidation,17125.84,12.0,12.0,0.0,354635.0,551914.0,0,0
5dead8d1-dda0-4b1a-90cf-9eea2f40a872,7e9068d7-43b7-4fbc-af33-2239ef402e00,Fully Paid,86636.0,Short Term,748.0,269135,Home Mortgage,Debt Consolidation,3476.43,25.5,9.0,0.0,91485.0,259644.0,0,0
9918b606-e115-4d42-8f12-76b79068172e,486d66a6-3156-43ed-a532-f0cb98a077c4,Charged Off,602888.0,Long Term,742.0,2789295,Home Mortgage,Debt Consolidation,17619.08,26.0,15.0,0.0,551893.0,1510718.0,0,0
66c20b9c-7475-4674-b8fe-04994945210f,78808115-8f86-4ca9-97e7-0fb153ec2381,Fully Paid,378818.0,Short Term,736.0,1385651,Home Mortgage,Debt Consolidation,17436.11,17.4,12.0,0.0,386707.0,605924.0,0,0
78576773-d6ad-44d6-9291-70ac5d7ed08b,c395ce88-1bdb-4a5f-8afb-3cdfd22450d1,Fully Paid,734976.0,Short Term,677.0,1768273,Home Mortgage,Home Improvements,58647.87,13.5,8.0,0.0,2852717.0,3728142.0,0,0
da5d38d0-2c59-4d4d-b255-d70d0d7fef0f,86931115-01d2-4076-b0d3-25347b591b17,Fully Paid,401984.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,20974.48,17.4,9.0,0.0,371887.0,543004.0,0,0
